class	seq-4_PFM-11	seq-4_PFM-10	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-8	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-9	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-11	seq-struct-16_PFM-10	seq-struct-16_PFM-3	seq-struct-16_PFM-9	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-8	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-4_PFM-1	struct-7_PFM-1
0	0.0011486101309922156	0.016634902260774652	0.01418733448402765	0.0023855917958724255	0.0016151990921359335	0.05786676476726799	0.006396146713293249	0.8096184767106737	0.00021163025221957523	0.1311017365049594	0.022757405310375366	1.5954779725567653e-06	0.0010373380222174664	0.0003118366913379511	0.0025614454476268994	0.0006931349783262287	0.0031455636030605096	3.8160650056505926e-05	4.6768466635985645e-06	0.000159853323726373	7.707866243064625e-11	0.0038410304962626486	0.0003731190991205947	0.031194523568219636	0.0012770846994789714	4.695666407081799e-10	0.0030708335080214806	4.1877311036083196e-12	4.1755618660600035e-15	0.0011734089279764866	0.08681158505356767	0.0012164046970395475
0	0.001663661313045493	0.010555529185184893	0.006203567498796277	0.011260206053876532	0.16948652329376643	0.04417083745326911	0.008921396462996294	0.0024554740874470184	6.558784139442894e-05	0.37527634557793527	0.001845396585979956	0.0010463586973516702	0.0846388474560561	0.022199886839622207	0.0016522365272038158	0.011693051576249837	0.012203068890451755	4.8770247052785004e-05	0.017692354576567097	0.04888631537579322	0.01567561018576537	0.0001590095957107027	0.00021958521264563984	0.026147186877066367	0.005385265751034238	4.0737513259261794e-10	0.07167899328703235	2.2396670629675192e-05	1.8774156477454285e-05	0.002050311339929521	0.7238343833618223	2.555671844649585
0	0.2978643151113351	0.007336109318725395	0.011519533866277805	0.038008217825966584	0.04181401965728778	0.057625775297842165	0.25963000423680227	0.7896051575132972	2.1646799926732813e-05	0.06694246009647493	0.016464998349044243	8.166304861714992e-05	0.004306473764235921	0.01316821139266018	0.000734869058845906	1.1090037058957717e-05	0.06997488568906601	3.508439131058207e-07	6.185169165464087e-05	0.0007142301761076577	5.140714992205202e-10	1.206974368298569e-07	0.00022836302290034051	0.0005516235608267965	0.00026174502515613506	0.02764942407356582	4.6622884536733696e-05	0.0012109677244240204	2.908170210513877e-15	8.386111209906451e-06	0.05831405256654742	0.0009189379677649201
0	0.0011246642883329942	0.024455203459448197	0.005722177242363969	0.005683788314605108	0.1722619251306519	0.002426497526161632	3.04431852513162e-05	0.06373171584881798	0.00010392213110649672	0.31752011394589963	0.00484487781431232	0.0018177488836558728	0.07566626134261528	0.002114199195109719	0.006801312031540904	0.003571365337544422	0.0017081231205400504	2.1707498593267202e-05	9.474505143192176e-06	8.138295904319636e-06	0.004903481856991892	0.00016167112840977308	0.00029503456093593215	0.005613255331387103	0.030538697175702602	1.489359370691651e-05	0.07408651482557656	0.0005453143423554524	1.6489897290786454e-09	6.583515240019629e-07	0.7083676491571774	2.555671844649585
0	0.0012268017640700475	0.005668657553784795	0.023705611042025898	0.007316868602285312	0.0016231352794657656	0.7698637703418197	0.0054698839331114805	0.06479327383495397	0.0013197603406126413	0.14419702519735567	0.00511260272484397	0.005663241611982107	0.0416503257155804	0.0004778433851423126	0.025459249949413666	0.002443093243467062	0.010657950620287885	7.345329793259751e-05	0.12041491316629681	0.03867040010643153	0.018005060685830847	1.0320824039552302e-05	0.00040592226324014547	0.0028362513358806537	0.08774235228274588	5.875312025034e-11	0.004639843757379263	3.5104715542871424e-08	0.001405316431194547	0.046672423457529436	1.3645126956394331	2.555671844649585
0	0.6724742341373554	0.0004024102678841392	0.027554005655118567	0.022116587665343485	0.024153604878957093	1.5319456764448307	0.5385631550473688	0.07387942251003868	0.00035703192249233995	0.42484661415920466	0.08876051906073254	0.042525211720631964	0.04327599090913468	0.014283017167808651	0.0004233364014135462	0.003982898257690289	0.01071067582936647	2.0116330225863166e-05	0.6532482924693599	0.025584029106569765	0.0026697763930862393	0.001338903944100281	0.001158398895598581	0.06652097323178557	0.00577971013100702	0.12006653394542569	0.01125985022031998	0.001171296067659268	3.337821684763084e-05	0.005573397826957999	0.052222602674921875	2.555671844649585
0	0.07935320182838124	0.018641514156621478	0.0314312169818374	2.8651012420563324e-05	0.0009418937590498313	0.08464315299936238	0.0034652130213508594	0.06479327383495397	0.0001317743035188989	0.06366177920230963	0.0364558364622801	0.0024821378023123187	0.3877970283867238	0.00854201747628991	0.0008787840289590264	2.2071884206283423e-06	0.0009916833976487804	0.0001281453004865369	0.0006928139114482984	4.921524867203174e-08	1.6445394665055618e-14	0.000778851499238874	0.0003947171763207791	0.11678391180930123	0.00030386145209174446	0.012791350359171257	0.0003075686990715409	0.00046731552367522926	9.452688038250968e-21	1.1954693625663999e-11	3.6598798463449824e-06	6.785501325938627e-06
0	0.0006698591329686888	0.015912488705891785	1.9412920967827553e-05	0.00043173893263680587	0.0007000439898031917	0.04335723060406296	1.3881565067910584e-06	0.04412881779537975	5.073956686917284e-05	0.008087614620020507	0.0004082450703911726	1.8833450561016943e-05	0.005096485989579716	0.0009198355048762347	0.003317150204570838	1.6570144008585845e-07	6.147339081378266e-05	3.521118299761229e-08	1.5504379617711034e-06	6.956807092410047e-08	4.223727286231881e-07	1.027986085257012e-05	0.00020920339269433602	0.0008323887563644464	0.02712189316246829	4.13246421957996e-10	0.0002306658813523364	5.0171583075215815e-08	1.9219472543031913e-17	1.6050640349915998e-11	2.6143401813955186e-05	0.00031074943246374616
0	0.44805042824329455	0.559634742238298	0.36375343257388215	3.236537422704528e-05	0.0008940459185375153	0.08446822809639226	0.2438128250017413	0.8049830360160986	0.0015215372612581895	0.38570528686127825	0.004403602338483974	9.703376850532962e-06	0.011840502195543301	0.014999343823386546	0.5167415580228548	0.1099977576320029	0.003996619540944675	1.3794998054531862e-07	0.3433573274857238	0.008182693886280217	9.244836643390155e-10	2.2908427375943847e-05	0.006395432674009556	0.00580797811830037	0.06588853943687334	5.232638764701068e-06	0.12041132578893904	1.059394697372278e-09	5.2635112176843066e-08	0.15207098439450834	0.7238343833618223	2.555671844649585
0	0.00015755829854306275	0.004311901641762631	1.0207486394284816e-05	1.4289505890733066e-05	5.960563834804185e-05	0.0024558118066106637	7.400738339432669e-07	0.04331299624493051	1.2076166438400975e-06	4.6796375323547066e-05	4.22555109935627e-05	0.0001119790462873039	0.001260841456255029	6.358961525323589e-06	0.005491907003382096	4.35234791540508e-08	2.9395389056540228e-05	5.3246388383248e-08	4.041809089290679e-09	1.0613455663957048e-05	1.087670565018411e-05	1.684712626056602e-05	0.00010610383646222793	0.0022925142224944294	0.010248523839680055	7.321052689589398e-10	9.016420242396288e-06	9.626101627548813e-10	1.03013895862401e-11	4.2325742662185975e-07	0.05763923961399582	0.014851302850034737
0	0.0009198832372219474	0.00307942496385889	0.0021781541125549223	0.0017911589515129344	0.0005981391137854669	0.7909022736306496	3.313485036084113e-06	0.03803143944558479	3.90955628947647e-05	0.10731535681740871	0.0025348873317214125	3.2393387211936815e-06	0.0037710227164568892	1.6887067152922996e-05	0.0002971612983941578	1.860184752736372e-06	0.0021436490157778995	7.531744491688562e-07	1.561343128360293e-06	4.6872627139923317e-07	2.244393221727798e-07	3.110278075408094e-07	0.000820276222928988	0.0002346299770634542	2.2212012642796203e-05	3.244838633435888e-06	0.00123581793110704	9.186834484457711e-05	7.413953252331752e-11	6.118563966609537e-08	0.6835018137647451	0.014249756607227923
0	0.001377749627419741	0.027797702527374415	0.04308175064289145	0.07368589288675674	0.29335793889811534	0.07918066446834843	0.005739864269566741	0.0740077844728065	0.0004240600473396747	0.5510557287412347	0.08621785698328877	0.3875293901621776	0.7819288352713538	2.2558659776214013e-05	0.0020584524140494355	5.866674945048803e-06	0.00880157167390264	0.0017805183401191427	0.027489992263250676	1.4223076322235457e-05	6.041306281205376e-08	0.01338840784560347	0.001599567504212765	0.16794818352134744	0.0013582606633331384	2.807837735188694e-06	0.0019715402484848147	0.00029340174006086404	2.1453294654961306e-09	4.4208038361052384e-07	0.001893194747331378	0.014256369391485483
0	0.0007291776111803535	0.006441825375458104	8.765519595451188e-05	0.003357905743692652	0.0011178535397244646	0.0024669176043693717	3.490307623147229e-09	0.06414715773018331	0.0007216013388626204	0.10378577622605276	0.008107018120281582	0.00012567131450510303	0.015831632986588448	6.426123583595676e-06	0.0002621689156932682	3.0735580742096972e-06	0.013462439863295922	0.0001157438764266974	9.712169614625569e-06	0.01867029453074256	0.034567859550307445	1.675299351321623e-08	0.00020883124461788748	2.2856181044291327e-05	0.00013267944192685006	2.311684448457282e-07	0.00025959873008604586	0.0013171236101768397	1.786894106390983e-06	0.004129823838370233	0.7083676491571774	2.555671844649585
0	0.0009662477601253261	0.0013988099969960378	0.0008016552876830355	0.0008074897469155695	0.001058035798953921	0.08507797030648034	1.9886424749181633e-05	0.05886560093083759	2.822992806838641e-06	0.03784123915850368	0.0005293235456877738	9.493682155406612e-05	0.00704887363841979	2.0279497135702342e-05	0.0013100472066530284	1.6927688838302943e-06	0.004117261973417599	3.0574558328675905e-07	1.0850567699883494e-05	2.8318779757507077e-06	9.680804891092546e-13	8.345563378453564e-06	0.0010024870433868885	0.0019113104150736437	0.0007226878129950999	5.019807910268687e-07	0.000104019257525754	1.7460879204583778e-07	6.20334696034239e-18	1.7296519679522997e-11	0.00021717778657727102	5.789633712471997e-07
0	0.29785624175760245	0.006620169655358287	0.000631787225881089	0.0048521732843195674	0.0012552319921157187	0.04335723060406296	0.25855256063531895	0.0024185675863205684	1.412786613439614e-06	0.04845595535850826	0.00030809208954727643	0.0001496309175941304	0.006281833404200581	0.02274555144922815	0.00030162270449412084	7.690769642093999e-10	0.00021321236280386703	5.277318404473187e-07	0.6532482924693599	0.012522781323851916	3.098478249835356e-07	7.435918405431491e-07	0.0005056366883294009	0.00028926434798736995	8.158003955422437e-05	6.058898028057613e-07	8.300060006974982e-06	0.0003350921195122595	2.85100351733322e-06	0.2609729615117726	0.7083676491571774	2.555671844649585
0	0.0011637224343629992	0.02783483995763377	0.005198452554483816	0.003059390969014233	0.0009409940116188171	0.04333832766934094	0.005478236581375553	0.0024487014189768187	1.9530260770757898e-06	0.07153685179810124	0.00015031867505544663	1.2922556006512211e-05	0.005586600391094254	1.7246732535588056e-05	0.0012474095951332444	4.045427583191382e-06	0.01290710580940638	8.731731734551156e-09	0.0091474744836701	0.001744300474062559	7.504405555917284e-12	1.2150006236715295e-06	0.0002065678346204665	0.0005340462731164767	0.0005560276250598555	1.3774330020287e-10	5.6424870329545775e-06	0.0001472631066446712	2.2538128243365906e-13	0.002046348339614299	0.013651204844530602	0.6531676961088965
0	0.0007476280623969421	0.057876520785159334	1.3663321865106505e-05	0.0038457316998384942	0.0016073548141101737	0.022873838092166327	2.231525595344227e-05	0.06373673658624512	1.849958093378417e-05	0.014591932012436803	0.003641381426159741	0.009016600479811362	0.013925645187448453	7.749812993306648e-06	0.005864148044069392	3.0371519968315444e-06	0.0034342189160533783	3.497619622134298e-05	3.8070500715233266e-05	0.06357364723246545	0.013278541921434886	1.0326631190303937e-06	0.00014651268413474032	0.0003143429518193237	0.021600145870938142	5.993254881599999e-14	0.00019612510899761674	6.8337835276185e-17	7.960803751473758e-06	0.0023517776944628425	0.7083676491571774	2.555671844649585
0	0.0008742662436643826	0.00954149122281947	1.3928790796992777e-05	0.0009609400722901139	0.000498339283033134	0.023313681846904615	1.1405520855546439e-05	0.02329465631012695	4.685677925334659e-06	0.07037208199067017	0.0004906825717211989	0.013282631105428957	0.016026018895365535	1.196490099892454e-05	0.0013819640209221454	2.5163606200408063e-06	0.0004867792985367153	2.5597281355071317e-06	4.218892213539897e-05	5.946355756078771e-08	3.648541539018597e-14	2.2443001086677287e-08	0.00012512814795406682	0.00013602602330085254	0.010605934948357721	1.5237393433187535e-06	0.001372358524627138	0.0008795962219444681	1.1220894836416274e-19	2.7509224634684002e-11	0.0013011970979255728	6.785501325938628e-06
0	0.000373371265328173	0.005061485887314381	2.163072156340756e-06	0.0012012618279572491	0.0002741125545173927	0.0638092257543062	1.4852673479704449e-05	0.002448701418976819	9.82977559377429e-07	0.02204466582952649	9.551872701572844e-05	0.00569638739743035	0.0022594068188129465	7.126932388976018e-06	0.0002428001252006819	8.41470091964666e-10	0.003292940955977317	2.5509002510129437e-07	2.128991439655958e-05	0.00308343497669939	8.996319189431723e-06	8.20515543003899e-07	2.6312984433718118e-05	0.00023716153425271374	2.742528521575466e-05	2.9421483717534107e-07	1.8306745167669949e-06	2.561216090645385e-05	3.259895501407051e-08	0.00268772252092007	0.7083676491571774	2.555671844649585
0	0.0791907716438879	0.25246418179955077	0.34413564040280376	0.017887287416983436	0.00043350283830358914	0.07322502412715952	0.024046451890858637	0.8043369199113279	0.10845098442694946	0.037972910834736875	0.08643505762706524	0.07167584452880742	0.00580679946002614	0.003305755829057591	0.4918307477937007	0.00040440227294228964	0.002374345559966079	0.004873258546566002	0.023935628951023993	0.05282530555700316	0.024274922777261405	0.012530179846946841	0.0024407201158194534	0.4316362379253907	0.18948280784153687	2.50819013243808e-10	0.00658463778680355	2.8663728048070904e-08	2.2584375180782904e-05	5.691514151137148e-07	0.052222602674921875	2.555671844649585
0	7.300374334883109e-05	0.01884333894540167	1.1791584380318363e-05	9.243405581829895e-06	0.0014615963209849954	0.02291528834906037	2.353664097662196e-09	0.04331299624493051	1.8222998095300937e-06	0.0009333306166573485	0.0033674698516348595	3.1725373774420295e-05	0.0007262871793974908	0.0011033551747611106	0.0001381623642535897	5.697041504233879e-10	0.0003682273655920573	1.104805211241123e-08	2.135499459809968e-09	6.319431410900065e-07	4.989792531177217e-06	1.7426118068270793e-05	7.398104604554044e-05	0.002876009198809366	0.00017275772273790514	6.23850231772808e-10	3.3887694099349896e-06	3.6709460758691424e-05	1.5581005906603722e-18	2.0526549100552e-11	0.058343494626836696	0.0009189379677649201
0	0.3760302929270598	0.41343468413569245	0.2685093851417513	0.10850522639579889	0.2927259427174886	0.08548885823125596	0.29239069016118363	0.06855150149035506	0.17845051363333037	0.1481216927558461	0.7178311953373313	0.005921733154787932	0.14780660606590806	0.011890207207202822	0.00019090885319844505	3.525600783670244e-06	0.0017632352840982744	0.06528955079625388	0.4619314583617175	0.16325176374740225	0.0109617219639346	0.21229175760560218	3.073018209225131e-05	0.08470351813395907	0.004009464874502994	2.5918401552e-14	0.002315326256351229	8.179222831199999e-20	0.009187519699087881	0.36545496376211595	1.3645126956394331	2.555671844649585
0	0.07915486965656734	0.04582999958743939	0.014350717287944337	0.003840811102643488	0.0016108955026872822	0.05236646647872694	0.04531052253093071	0.8096184767106737	0.09541436632331243	0.3317471572041691	0.18906653616626748	0.002494175857217855	0.002387847592043283	0.004435756849553359	0.024027377691045154	0.03491312865009366	0.026645690663374643	0.006480010353710979	0.2225818681045254	0.033957488450265985	0.011036011283338658	3.390643441322664e-07	0.020051279783691405	0.0032837901805410743	0.041542530137254875	1.3055745700289138e-05	0.07241233046459976	0.0004575166943361945	0.05889120859464082	0.043440008371821826	0.7083676491571774	1.2920790228263077
0	0.5318595941332953	0.1966055845556862	0.08333300048668875	0.0089009227109721	0.4630937155218734	0.062239008946296207	0.16731210108187952	0.08498131921543611	0.002008246284563713	0.3782355199499666	0.08801745274344824	0.0017993384735994198	0.00814201179133841	0.020335501331136135	0.002273968302462817	0.008845267041123574	0.07072647484232082	0.0007514512885920038	0.644360090173077	0.056636019724289145	0.0016541906054490848	0.0010749404818182575	0.0024891035372175	0.05451550396559772	0.00835350417048842	3.0895289669498316e-05	0.03063470287409898	6.513177969369178e-05	3.8076330556081496e-05	0.016462843183655453	0.052222602674921875	2.555671844649585
0	0.2978642893093473	0.036051049766114285	0.37926844579247115	0.02260182316984843	0.04250974645728471	0.06463100160385743	0.2800534512097314	0.8102645928154443	0.015430040395495646	0.33401894434071927	0.39639210236451894	2.673064903986571e-05	0.1258733984335483	4.153562791270512e-05	0.002678609046274088	1.331101414544606e-05	0.0001520653766901971	0.009220086510673506	0.4307245842115003	0.11955456943524397	0.0001591596943596307	0.00500459463044081	0.00021983058280777807	0.0034134813965680253	0.03529899336907065	1.8019874302266887e-06	0.0002676160846260514	0.10946905667280507	0.05511299046793369	0.08495926049285024	0.7083676491571774	2.555671844649585
0	0.0005093701446409127	0.0005112036746363576	9.605333763260138e-06	3.6575798293973435e-06	0.0005122144763930551	0.022898455082647297	2.4878449533986385e-07	0.02311253188299111	8.702285281201853e-07	0.033520004886836166	8.216759732789404e-05	0.0012493693986425683	0.03103349277753098	2.931728214724815e-06	9.814116623062105e-06	1.7064359381869797e-10	3.370497419315343e-05	4.210095615229492e-06	1.631652567885556e-05	0.015870320337822572	0.0011975289135005983	3.088634100872385e-06	1.9239596879915332e-05	0.0006264346372728744	2.6591936914079603e-06	4.8948943895999995e-14	3.099215175431669e-06	1.0742956428718104e-08	4.962868403205118e-05	0.0076390183125456465	0.6929009149525326	2.555671844649585
0	0.001006091404045313	0.011872293652693142	4.703938438619484e-05	0.0003696094749054125	0.0016230909092449064	0.002438283229356736	0.018429622237586325	0.06414715773018331	5.847573364159134e-05	0.08098128427592234	0.001330180106977567	0.004372472953962478	0.008556105425275799	6.812632654787546e-06	0.00036670742011786777	4.537765138001925e-07	0.010303410416538702	1.573612702603558e-05	8.410065735505964e-06	1.835622394182432e-06	0.00032215353868688984	7.842025032830147e-05	0.0015735360020940042	0.008606169718289071	3.197954182644871e-05	2.0527290808458732e-06	7.97250150056907e-05	0.0001727672222688259	2.8088856697744506e-13	9.90246880820662e-10	0.6835550726998026	0.014256369391485484
0	0.0005455090421776986	0.028754706505837453	0.011066013568288305	4.458146383341818e-05	0.0008608904072511853	0.07846426220968125	1.716416444489451e-05	0.7900155786572354	0.0006009532053160162	0.03434005497779222	0.02232838971869923	0.02008498889839173	0.0058703150299477345	4.0154079561398284e-05	6.784426795965853e-05	2.2751164817580798e-10	4.603514377885839e-06	0.0006553852698693578	2.2205978881840333e-05	0.06207718213815076	0.20801962157367523	1.6229711612780842e-06	3.476741660228503e-07	0.0014594146187617534	2.3376724925818907e-07	7.73949438e-15	1.559493825232939e-08	2.5372190843999997e-19	0.0002544260354595372	0.009865640422976933	1.3645126956394331	2.555671844649585
0	0.0004929407452105985	0.06717646001709304	0.003556604316247646	5.157336726013654e-05	0.0012835428112549503	0.05852166212626235	6.91147110092741e-07	0.0024655155623012855	7.628817027399546e-05	0.04795421352182716	0.0004807304472082821	0.00036983200890779335	0.000333191075845436	0.0020654820566834743	0.0005375936732765314	1.2689379488721255e-06	0.0005265627108603857	5.959205297561381e-11	4.287867094734825e-07	2.992780224787046e-08	3.6722572532480645e-15	1.2613161331015957e-06	0.00017140730634184295	0.00025764691376542985	7.598256248736345e-05	1.2778511520542498e-05	0.0002860633263264107	8.753837145333323e-07	1.7491676395314682e-20	3.1343852452499995e-13	9.475457549714493e-06	1.2630995734785457e-08
0	0.0010590945344037847	0.1314858491991011	7.765078397078002e-05	0.010574271246057584	0.0011467295097055928	0.023296052642001845	1.2343058303214745e-05	0.06496297928063255	0.001588174658353053	0.04255868819484063	0.014542172705178071	0.004106935268652631	0.0038015839204999947	5.447817722228565e-05	0.0012288161546244471	1.2985687069602128e-06	0.0006834368322911604	2.3356945251731073e-05	4.2590097748846856e-05	0.052812634914223895	0.0013076397864173058	0.00013397900961188426	0.0006187642405331748	0.024880553014417866	0.002463277373973273	2.487204445564647e-05	0.00017209943784265004	0.00011898600587675624	7.817603467771198e-06	1.4630572262022948e-07	0.013652489400363147	0.6531676961088965
0	0.0010979713882183738	0.4045596285420116	0.11514410095821949	2.918805925473546e-05	0.00022473876539248012	0.05765473112780484	0.1298074846317375	0.057720419970358094	0.007725009985486787	0.016898789651427167	0.2966033212748331	0.0011723979698466838	0.007548484966778843	0.0014915907667473918	0.0001286816469505602	9.581331023061958e-07	2.7590376162477288e-05	2.6005312502191644e-05	0.4450936901852282	7.41388939524436e-07	2.5651325354200535e-09	1.8766245423437024e-07	0.08360665229426624	0.0001343586803620057	5.9782945795986144e-05	0.01630907897163016	6.73521725725173e-05	0.0042328983901596265	9.513607430569866e-14	6.052693492857534e-08	0.6835550726998026	0.014249879687343037
0	0.0010979958982104817	0.20640073808987436	0.08654685459862727	0.009858637141075917	0.0011836364268730418	0.07846472899051868	3.664712984364732e-06	0.07424347943363896	0.003559992105245634	0.05427208258404262	0.1169207212675763	0.00193873882204928	0.06954747223957618	4.3001156253928894e-05	0.0011804468163264666	8.102679346468536e-06	7.839423912164197e-05	3.770428273331912e-05	2.1477191310665583e-05	0.0038786414477094524	0.0043427690685265245	0.0008871628376355783	0.0007910331928213904	0.05408665215268593	0.0015512731600077691	0.02765525785292176	0.0007858143520026385	2.6665128646632347e-06	6.346961841140715e-06	0.0006035795748963311	0.7083676491571774	2.555671844649585
0	1.280309000076478e-06	0.0006126528890710318	0.004856432120773859	4.060696341184356e-07	2.018892220503258e-06	0.0024669176043693717	2.2778282867089625e-09	0.017268229948739958	4.656395779283326e-07	0.017383504376446493	0.002575165995651368	7.659121476520723e-05	0.003761443075681713	1.885447730116635e-05	1.1251051520718933e-05	7.327003995997319e-10	0.0005373990882356716	1.1885802588385529e-08	6.186806173070621e-08	0.0007124761576686985	2.0983870788474958e-07	9.943321450972407e-06	1.2535569349734342e-05	0.0018077109282827076	6.116026589690222e-05	4.1103174731496006e-11	1.1070200292762743e-07	1.634877403059113e-06	9.95072434606311e-13	3.8971894510377425e-08	0.029823478617848842	0.0003110251009307699
0	0.0013093339145015296	0.028946422867278294	6.730279116318529e-05	0.0011963648089425344	0.0010549168987768543	0.02330256263625049	2.2038231747844335e-05	0.002436908013079486	1.1684514681289934e-06	0.037651996619537276	4.1767224228623647e-05	6.33563272194851e-05	0.0026649001538514914	1.5915782419239105e-05	0.00020066702255920694	8.01383034788902e-10	0.013035084553112341	4.665237126458589e-08	0.00912342034191355	8.656062692998811e-08	1.884896471978384e-14	1.591607819109982e-07	0.0005710444311799608	0.0011942939887221336	3.3726581159104695e-05	2.0614375060797597e-10	1.602503512259523e-05	0.00017188817265104077	6.006024984060505e-20	2.588153299127599e-09	0.00021717778657727102	5.789633712471997e-07
0	0.0009733162533877213	0.007239123294512562	4.649224420052419e-05	0.0020380507412996463	0.000602109325253656	0.002431523973781955	2.105924896529504e-06	0.023299677047554083	6.380750978317565e-05	0.026694733309902102	0.0014761665866940847	0.013759891623398472	0.002897736211390909	7.403079898050153e-06	0.00014752965748564858	2.828742607511704e-07	0.0006029103325863466	2.6632100518143903e-05	3.878635212130275e-05	0.07855238885124362	0.021963547211749906	1.3553249520831609e-09	4.165699289120065e-05	8.917594989580425e-06	0.0016354211029906962	5.60428476693328e-10	6.234387819697678e-05	0.0005564450352652665	0.0010613595202665972	0.006445149182356518	0.7083676491571774	2.555671844649585
0	0.0010109327081396474	0.1389933172926512	0.14625366197174583	0.0023963869112264805	0.0010017662157807286	0.03718383304283958	0.06929374465377863	1.5092194562261734	0.00024421276372682337	0.12851002787637808	0.005725361460957213	4.100148607185247e-06	0.005580264860129632	0.00240607522634953	0.10368350442141377	0.10801943747207529	0.0017891894433617874	1.3151013683609663e-06	4.315334253791976e-06	0.07996746320020703	1.3687362865000764e-06	9.620837153392113e-07	0.0046164195274751366	0.0005610204950249081	0.05869265176245461	3.23081861421116e-10	0.1780386508802357	3.2410620551286333e-10	1.056302336679773e-05	0.002555721832810259	1.3645126956394331	2.555671844649585
0	0.001406938560815923	0.012463463013250544	0.004813140348135543	0.0031773203630939004	0.0012729460928595211	0.085054040924138	0.06929376476261129	0.07969976241609039	0.00014064233956041964	0.140131156406696	0.002318848663974523	0.0007339849893490373	0.008343960524996547	3.458203870201783e-05	0.0029020789973300235	9.580967004793988e-06	0.0007801434426363455	1.8811912989717895e-05	0.12018887024786118	1.0305020155391604e-05	4.249792303958396e-05	1.8087811761509373e-06	0.002797777349139892	0.0011055241058346187	0.011856630631927077	1.1647278207382866e-06	0.0025423281605256053	0.029180722319092408	3.41716118121631e-11	1.449757322847533e-07	0.7083676491571774	1.3057139209793027
0	0.0012635089798950794	0.011582976582840633	0.024860480231692506	0.00048799008015597094	0.2926515858655716	0.7633862137726578	2.2547003429417004e-05	0.0735973633288683	0.00016078528492731719	0.15436869453105093	0.0006105092514975921	0.00048018303476021166	0.08596009426514573	0.019186508620919536	0.00134644497510769	1.8922481547012906e-06	0.02512542105647899	1.736164863430153e-05	5.677190306966138e-06	0.0020277154025878847	4.2650124456525455e-08	9.246121888854121e-09	0.0025720915346930267	2.9247144843760595e-05	0.0010897303901088655	1.0835473416016932e-06	0.0001766284707947832	0.00028741272934976853	1.4133210295170224e-08	4.388755184500147e-07	0.052222602674921875	2.555671844649585
0	0.6179816006740084	0.10898593564070952	0.03443037990811244	0.013725354482419834	0.024576752431186136	0.058035967911776926	0.02638703084138825	0.07980709541415505	0.006173876281496704	0.31133194861705327	0.11901915246287663	0.04978441609201269	0.03534777064408614	1.448634218993737e-05	0.00014249317526940605	2.6812869794606614e-06	0.0017580878699247574	0.059530977902429	0.36871089552502473	0.09048079312624964	0.18116119220366478	0.0008994174941814368	4.960910529919848e-05	0.06938170254805744	0.0012395104259468467	4.6328081016e-14	0.00012118115395200788	8.606823084875104e-14	0.0034556384405929268	0.05095400965785865	0.7083676491571774	2.555671844649585
0	0.07892074545827554	0.02685237735626657	0.0003161436878724919	0.0026686330365192222	0.0003340830974614534	0.08548885823125596	6.2608166307519796e-06	0.02327784216680248	3.0981250382754187e-06	0.0630559645020128	5.0578290343154835e-05	0.00421268969729561	0.004523212446848495	4.71509556093385e-06	0.0012312541359689876	2.5879615693760368e-06	0.001160056229028639	7.844218940622425e-08	4.51076455376926e-05	1.8386202073397759e-09	2.294558783457408e-15	3.8852301551767985e-06	0.0003011969868813607	0.0006323224034114606	0.0007716799932764458	4.2683860574892006e-11	0.0005649530651789137	0.00023020416369637936	2.198200340955136e-21	7.370690011800001e-14	4.1341380806685974e-07	1.480363742557339e-07
0	0.0008932408585030174	0.005586316310398181	0.005309124589538993	0.0010363985963184013	0.00040205815839824906	0.058301582074385946	5.887961423880905e-06	0.03843006718362565	2.2585719674445575e-05	0.16193664746106382	0.00354920128004286	1.616011773008411e-05	0.024302087713101498	6.135203844319308e-05	0.006691069780082905	2.8462707870337655e-07	0.00218692926044122	8.94360260529784e-06	0.001840762145756999	0.004222117441486506	2.0075002152245276e-06	1.2440550952117694e-07	0.0002175939974934513	0.0016982176071396562	0.00011603805313309859	3.364663461409274e-06	0.0005918395006421342	0.00033834522885403125	1.6463722506353e-07	0.0005971083734063832	0.026705771204706186	1.2920790228263077
0	0.00163944204361207	0.06844156563072998	0.3312051450085051	0.009735613391271356	0.170507395571178	0.08546446206807619	3.877153668696089e-05	0.81043931899855	0.36541850425641115	0.2921172698239642	0.20290511319397295	0.0009162484521591203	0.0061060544366336785	0.011288448667336484	0.001402808818477873	1.4766713031780218e-05	0.0030294637919564783	0.020450239374133726	0.02391326822871618	6.04913801312712e-06	0.0025146528748103934	0.4126862744253903	0.001038355339631265	0.10862851854101843	0.016008852835271117	1.2778383862543875e-05	0.0008314400825794173	7.959826925833363e-06	6.44377280430669e-07	5.36330093153367e-07	0.7083676491571774	1.930692882814444
